-45.0,-45.0,0.5068097820019773
-44.75,-45.0,0.5068097820019773
-44.5,-45.0,0.6045462860537661
-44.25,-45.0,0.6045462860537661
-44.0,-45.0,0.6045462860537661
-43.75,-45.0,0.6045462860537661
-43.5,-45.0,0.5068097820019773
-43.25,-45.0,0.5068097820019773
-43.0,-45.0,0.5068097820019773
-42.75,-45.0,0.4090732779501886
-42.5,-45.0,0.4090732779501886
-42.25,-45.0,0.4090732779501886
-42.0,-45.0,0.4090732779501886
-41.75,-45.0,0.4090732779501886
-41.5,-45.0,0.5068097820019773
-41.25,-45.0,0.5068097820019773
-41.0,-45.0,0.5068097820019773
-40.75,-45.0,0.5068097820019773
-40.5,-45.0,0.5068097820019773
-40.25,-45.0,0.5061161739865198
-40.0,-45.0,0.5061161739865198
-39.75,-45.0,0.5061161739865198
-39.5,-45.0,0.6045462860537661
-39.25,-45.0,0.6045462860537661
-39.0,-45.0,0.5061161739865198
-38.75,-45.0,0.5061161739865198
-38.5,-45.0,0.5061161739865198
-38.25,-45.0,0.40768606191927326
-38.0,-45.0,0.40768606191927326
-37.75,-45.0,0.40768606191927326
-37.5,-45.0,0.40768606191927326
-37.25,-45.0,0.40768606191927326
-37.0,-45.0,0.40768606191927326
-36.75,-45.0,0.4083796699347309
-36.5,-45.0,0.4083796699347309
-36.25,-45.0,0.5068097820019773
-36.0,-45.0,0.5068097820019773
-35.75,-45.0,0.5068097820019773
-35.5,-45.0,0.5068097820019773
-35.25,-45.0,0.5068097820019773
-35.0,-45.0,0.5068097820019773
-34.75,-45.0,0.5068097820019773
-34.5,-45.0,0.5068097820019773
-34.25,-45.0,0.5068097820019773
-34.0,-45.0,0.5068097820019773
-33.75,-45.0,0.5068097820019773
-33.5,-45.0,0.5068097820019773
-33.25,-45.0,0.5068097820019773
-33.0,-45.0,0.5068097820019773
-32.75,-45.0,0.5068097820019773
-32.5,-45.0,0.4090732779501886
-32.25,-45.0,0.4090732779501886
-32.0,-45.0,0.4090732779501886
-31.75,-45.0,0.4090732779501886
-31.5,-45.0,0.4090732779501886
-31.25,-45.0,0.4090732779501886
-31.0,-45.0,0.4090732779501886
-30.75,-45.0,0.4083796699347309
-30.5,-45.0,0.4083796699347309
-30.25,-45.0,0.4083796699347309
-30.0,-45.0,0.5061161739865198
-29.75,-45.0,0.5061161739865198
-29.5,-45.0,0.5061161739865198
-29.25,-45.0,0.5068097820019773
-29.0,-45.0,0.4090732779501886
-28.75,-45.0,0.5068097820019773
-28.5,-45.0,0.5068097820019773
-28.25,-45.0,0.5068097820019773
-28.0,-45.0,0.5068097820019773
-27.75,-45.0,0.5061161739865198
-27.5,-45.0,0.5061161739865198
-27.25,-45.0,0.6038526780383084
-27.0,-45.0,0.5061161739865198
-26.75,-45.0,0.5061161739865198
-26.5,-45.0,0.5061161739865198
-26.25,-45.0,0.5061161739865198
-26.0,-45.0,0.5068097820019773
-25.75,-45.0,0.4083796699347309
-25.5,-45.0,0.5061161739865198
-25.25,-45.0,0.5061161739865198
-25.0,-45.0,0.5061161739865198
-24.75,-45.0,0.5068097820019773
-24.5,-45.0,0.5068097820019773
-24.25,-45.0,0.5068097820019773
-24.0,-45.0,0.4090732779501886
-23.75,-45.0,0.4090732779501886
-23.5,-45.0,0.4090732779501886
-23.25,-45.0,0.5061161739865198
-23.0,-45.0,0.5061161739865198
-22.75,-45.0,0.5061161739865198
-22.5,-45.0,0.5061161739865198
-22.25,-45.0,0.5061161739865198
-22.0,-45.0,0.40768606191927326
-21.75,-45.0,0.40768606191927326
-21.5,-45.0,0.40768606191927326
-21.25,-45.0,0.40768606191927326
-21.0,-45.0,0.4069924539038156
-20.75,-45.0,0.4069924539038156
